,index,Date,spx,dax,ftse,nikkei,spx_norm,dax_norm,ftse_norm,nikkei_norm,spx_ret,ftse_ret,dax_ret,nikkei_ret,spx_ret_norm,ftse_ret_norm,dax_ret_norm,nikkei_ret_norm,spx_vol,dax_vol,ftse_vol,nikkei_vol
6643,6643,2019-06-25,2917.3798828125,12228.4404296875,7422.39990234375,21193.810546875,624.546136604709,550.6744065877283,218.1134264573538,116.93775726513809,-0.9496397343734198,0.0768496350284309,-0.3758166814647912,-0.43305332044707434,-159.56687153502648,6.081844372133711,-193.17975640573388,20929770157.614586,0.9018156251008193,0.14123817806720831,0.005905866404003033,0.18753517835023645
6644,6644,2019-06-26,2913.780029296875,12245.3203125,7416.39990234375,21086.58984375,623.7754880447557,551.4345459942609,217.9371114411916,116.34616244418328,-0.12339337557076835,-0.08083638821596573,0.13803790360313872,-0.5059057354875218,-20.733646871848048,-6.397354165091408,70.95514890099619,24450778380.45781,0.015225925134748691,0.019054462831149418,0.006534521659802323,0.2559406131991704
6645,6645,2019-06-27,2924.919921875,12271.0302734375,7402.2998046875,21338.169921875,626.1602912419149,552.5923238453335,217.52276828349983,117.73426629853539,0.3823175554131808,-0.19012051456116508,0.2099574390982184,1.1930809106128093,64.2403787900178,-15.046049094224252,107.92370041287111,-57662435685.250534,0.14616671317711058,0.04408212623268209,0.03614581005700218,1.4234420592686903
6646,6646,2019-06-28,2941.760009765625,12398.7998046875,7425.60009765625,21275.919921875,629.7653794562184,558.3460756181493,218.20746687206142,117.3907992578324,0.5757452627909831,0.31477099798085106,1.0412290443661876,-0.291730735240725,96.74181382615099,24.910830375089137,535.2193850716008,14099550674.72232,0.33148260762625825,1.0841579228317242,0.09908078116986095,0.08510682188409399
6647,6647,2019-07-01,2964.330078125,12521.3798828125,7497.5,21729.970703125,634.5971290270568,563.8661345470937,220.32030561269468,119.89604388698606,0.7672301032188189,0.9682705962908544,0.9886447080035721,2.1341064589323056,128.9167911649138,76.62848463204111,508.1896394794299,-103142859247.0354,0.5886420312851595,0.9774183586634683,0.9375479476414468,4.554410378056584
6648,6648,2019-07-02,2973.010009765625,12526.7197265625,7559.2001953125,21754.26953125,636.4553093086454,564.1065998218938,222.1334174349838,120.03011371170325,0.2928125887423194,0.8229435853617906,0.04264580900807946,0.11182172519683675,49.20096226019077,65.1273725810736,21.921078552970133,-5404422265.095565,0.08573921212597868,0.0018186650259535912,0.6772361446881187,0.012504098225996876
6649,6649,2019-07-03,2995.820068359375,12616.240234375,7609.2998046875,21638.16015625,641.3384354501474,568.137911320734,223.6056363410961,119.38947526304264,0.7672378673070135,0.6627633622677154,0.7146364712118158,-0.5337314352624412,128.91809575571668,52.45078422783788,367.342127787602,25795613931.3378,0.5886539450298144,0.5107052859860765,0.4392552743644069,0.2848692449873054
6650,6650,2019-07-04,2995.820068359375,12629.900390625,7603.60009765625,21702.44921875,641.3384354501474,568.7530591378344,223.43814568487366,119.7441929184072,0.0,-0.07490448763418645,0.10827438282905444,0.2971096527420336,0.0,-5.927906312072923,55.655908669018174,-14359517523.337948,0.0,0.01172334197701264,0.00561068226773999,0.08827414575249179
6651,6651,2019-07-05,2990.409912109375,12568.5302734375,7553.10009765625,21746.380859375,640.1802413444459,565.9894235737767,221.95416096550838,119.98658762681997,-0.180590159841032,-0.6641590740097736,-0.4859113317556618,0.20242710941142938,-30.34435669949828,-52.56124020593611,-249.7713308985691,-9783443916.969833,0.032612805831409485,0.23610982232856084,0.4411072755895199,0.040976734624666805
6652,6652,2019-07-08,2975.949951171875,12543.509765625,7549.2998046875,21534.349609375,637.0846853655432,564.862693360599,221.84248617947398,118.81669612522873,-0.48354444248415174,-0.05031434668698598,-0.1990726621821426,-0.97501856226615,-81.24941611278925,-3.981853994786343,-102.32863596553823,47123329724.318275,0.23381522785730913,0.039629924828285465,0.0025315334825382167,0.9506611967635503
6653,6653,2019-07-09,2979.6298828125,12436.5498046875,7536.5,21565.150390625,637.8724768707434,560.0460437349517,221.46635321774903,118.98664075474323,0.12365569653400854,-0.1695495611334974,-0.8527115850032629,0.14303093340970463,20.77772436137086,-13.41807340784395,-438.3164037137351,-6912785147.574128,0.015290731285310812,0.7271170471987769,0.02874705368056157,0.02045784791205136
6654,6654,2019-07-10,2993.070068359375,12373.41015625,7530.7001953125,21533.48046875,640.7497216231338,557.2027221654189,221.29592110821332,118.81190060461151,0.45106896075925995,-0.0769562089497744,-0.5076942514530947,-0.14685694883337375,75.7925982977122,-6.090278582699569,-260.9683302030025,7097699151.591492,0.2034632073604388,0.2577534529585181,0.0059222580959213365,0.021566963420648153
6655,6655,2019-07-11,2999.909912109375,12332.1201171875,7509.7998046875,21643.529296875,642.2139800195837,555.3433380608419,220.68174565640612,119.41909972636128,0.22852267383599578,-0.2775358211446144,-0.3336997524618801,0.5110591772876871,38.39840185592989,-21.964055798956277,-171.53053622309494,-24699847830.581757,0.052222612457152914,0.11135552479312005,0.07702613201841539,0.2611814826899676
6656,6656,2019-07-12,3013.77001953125,12323.3203125,7506.0,21685.900390625,645.181120704366,554.9470628978528,220.57008521892448,119.6528840505647,0.4620174547884881,-0.05059794916407734,-0.07135678702346882,0.1957679506369603,77.63226114776823,-4.004298162915225,-36.679283850206026,-9461602111.3261,0.21346012852923266,0.005091791054312687,0.0025601524596105545,0.03832509049659532
6657,6657,2019-07-15,3014.300048828125,12387.33984375,7531.7001953125,21685.900390625,645.2945881864724,557.8300075860022,221.32530694424037,119.6528840505647,0.017586919155743175,0.34239535454969605,0.5194990443043501,0.0,2.9551097832621553,27.097009105409587,267.0363072777224,-0.0,0.0003092997253906462,0.26987925703313315,0.11723457881721207,0.0
6658,6658,2019-07-16,3004.0400390625,12430.9697265625,7577.2001953125,21535.25,643.0981483267205,559.794760161395,222.66236248347047,118.82166406905918,-0.3403778522185874,0.6041132655322246,0.35221349670577773,-0.6946928092048554,-57.19329873466988,47.8092428513059,181.0470925112683,33574989822.95,0.11585708228093852,0.1240543472617109,0.36495283759200803,0.48259809916093366
6659,6659,2019-07-17,2984.419921875,12341.0302734375,7535.5,21469.1796875,638.8979176809358,555.7445826049671,221.436967381722,118.45711829054197,-0.6531243569450895,-0.5503377796233666,-0.7235111588504428,-0.30680076850744253,-109.74373395382105,-43.553475908332814,-371.9039529559921,14827895933.025337,0.4265714256349367,0.5234683969811107,0.3028716716807772,0.09412671155675734
6660,6660,2019-07-18,2995.110107421875,12227.849609375,7493.10009765625,21046.240234375,641.1864486063125,550.647800609079,220.19101080388626,116.12353174658404,0.3581997784064761,-0.5626687325824387,-0.9171087142222367,-1.9699842252065558,60.18789647905125,-44.52934179018682,-471.4182385957383,95210716789.17828,0.12830708125044857,0.8410883937023642,0.31659610262592786,3.880837847562674
6661,6661,2019-07-19,2976.610107421875,12260.0703125,7508.7001953125,21466.990234375,637.2260101336758,552.0987719471839,220.6494327156186,118.44503788916685,-0.617673452276668,0.20819283678232825,0.2635026121052153,1.9991694255812265,-103.78695924624326,16.476284269075837,135.4473415612048,-96621257955.82993,0.3815204936473773,0.06943362658627156,0.04334425728747317,3.996678392178771
6662,6662,2019-07-22,2985.030029296875,12289.400390625,7514.89990234375,21416.7890625,639.028528108289,553.4195718856163,220.83161628985454,118.16805077360495,0.2828694915066654,0.08256698056903211,0.23923254416491346,-0.23385286585081433,47.53023507615111,6.534312438986406,122.97188199835576,11302272726.841269,0.08001514922523945,0.05723221018761727,0.006817306280286926,0.05468716286663896
6663,6663,2019-07-23,3005.469970703125,12490.740234375,7556.89990234375,21620.880859375,643.4042648825459,562.4863616873907,222.06582140299003,119.29413600259147,0.6847482673755456,0.5588896797800391,1.6383211332555492,0.9529523603160284,115.05746322444938,44.23026930910389,842.1405782284937,-46056854735.53223,0.46888018967381173,2.684096135671747,0.31235767416463467,0.9081182010318896
6664,6664,2019-07-24,3019.56005859375,12522.8896484375,7501.5,21709.5703125,646.420639269836,563.934122717328,220.4378489568028,119.78348385811613,0.4688147952890187,-0.7331035617736292,0.257385979207414,0.41020277435432906,78.7744104483592,-58.01747490036402,132.3032297867751,-19825387267.296608,0.2197873122818845,0.06624754229255936,0.5374408322851814,0.1682663160879886
6665,6665,2019-07-25,3003.669921875,12362.099609375,7489.10009765625,21756.55078125,643.0189144700308,556.6933825873765,220.07346745977813,120.04270060626716,-0.5262401280453521,-0.16529897145570738,-1.2839691443145673,0.21640441553534284,-88.4235230150653,-13.081683717762104,-659.994243907463,-10458976907.443419,0.2769286723651886,1.6485767635518822,0.02732374996431476,0.046830871063193336
6666,6666,2019-07-26,3025.860107421875,12419.900390625,7549.10009765625,21658.150390625,647.7693395811007,559.2962828589333,221.83661762140025,119.49977223723927,0.7387691099234761,0.8011643484212128,0.4675644354634301,-0.4522793691627003,124.1345232199929,63.403773899473926,240.34053888922972,21858978552.18763,0.5457797977771252,0.21861650131023608,0.6418643131811864,0.20455662777021014
6667,6667,2019-07-29,3020.969970703125,12417.4697265625,7686.60009765625,21616.80078125,646.7224700893498,559.1868245434656,225.87717007511756,119.27162399681748,-0.16161146071345112,1.8214091510415864,-0.019570721069028796,-0.19091939352724463,-27.15538772950171,144.14547304638373,-10.059870450837725,9227267951.741198,0.026118264233935352,0.0003830131231617276,3.3175312954980325,0.0364502148248109
6668,6668,2019-07-30,3013.179931640625,12147.240234375,7646.7998046875,21709.310546875,645.0547960133244,547.0177776311883,224.7076051921099,119.78205059015636,-0.25786549148275606,-0.5177880007168012,-2.176204155420214,0.4279530840902268,-43.32884173164299,-40.97750154509928,-1118.62673842648,-20683272163.81529,0.06649461169764334,4.735864526068206,0.2681044136863021,0.18314384218233673
6669,6669,2019-07-31,2980.3798828125,12189.0400390625,7586.7998046875,21521.529296875,638.0330351872018,548.9001176380048,222.9444550304878,118.74595950201167,-1.0885526112695776,-0.7846419617683731,0.344109475740928,-0.864980256257053,-182.90824235169242,-62.0961999045992,176.88141048301244,41805101357.13703,1.184946787501816,0.1184113312946963,0.615663008167721,0.748190843714517
6670,6670,2019-08-01,2953.56005859375,12253.150390625,7584.89990234375,21540.990234375,632.2915074215102,551.787152170806,222.88862481174698,118.85333605803466,-0.8998793869673061,-0.025042210057735215,0.5259671914854991,0.09042543971458095,-151.20569763434867,-1.9818288564295972,270.36110673042543,-4370324808.209652,0.8097829110886546,0.27664148651914366,0.0006271122845757347,0.008176760147575313
6671,6671,2019-08-02,2932.050048828125,11872.4404296875,7407.10009765625,21087.16015625,627.6866928148846,534.6429191815913,217.66382890556127,116.34930916782425,-0.7282739927037873,-2.3441285577487925,-3.1070373642747784,-2.1068208712187286,-122.37104075340876,-185.51324376788642,-1597.0997318019454,101824127690.21228,0.5303830084487161,9.653681182999563,5.494938695253434,4.438694183402843
6672,6672,2019-08-05,2844.739990234375,11658.509765625,7223.89990234375,20720.2890625,608.9955514579735,525.0091361852304,212.28033800598735,114.32508219770732,-2.97778200029859,-2.4733052462794225,-1.8019097701897802,-1.7397842622315474,-500.3532820943626,-195.73622681601975,-926.2294827191834,84084991415.72014,8.867185641302271,3.2468788199053864,6.1172388412733145,3.0268492791085695
6673,6673,2019-08-06,2881.77001953125,11567.9599609375,7171.7001953125,20585.310546875,616.9228570077146,520.9314731136691,210.7464059745078,113.58033245762378,1.3017017169932643,-0.7225973191338664,-0.7766842118577255,-0.6514316244230711,218.72344125262973,-57.18601574447767,-399.2363145405281,31484146475.31309,1.6944273600232125,0.6032383649490562,0.5221468856194508,0.4243631612984812
6674,6674,2019-08-07,2883.97998046875,11650.150390625,7198.7001953125,20516.560546875,617.3959604844658,524.6326945699616,211.53982354723775,113.2010013885743,0.07668762331907164,0.376479764416926,0.7105006411246118,-0.33397601577809244,12.88573307913948,29.794433449088263,365.21620127027035,16141294658.99252,0.00588099157032782,0.5048111610384843,0.1417370130154241,0.11153997911500865
6675,6675,2019-08-08,2938.090087890625,11845.41015625,7285.89990234375,20593.349609375,628.979730819174,533.425684664182,214.10225983966353,113.62468832922059,1.8762303409984193,1.21132572082987,1.6760278543882734,0.3742784387497977,315.2608246639447,95.86375413916362,861.5228344255513,-18089138976.92068,3.5202402924830447,2.809069368685359,1.4673100019440042,0.14008434971298608
6676,6676,2019-08-09,2918.64990234375,11693.7998046875,7253.89990234375,20684.8203125,624.8180195351179,526.5983266818387,213.16191308679842,114.1293818507204,-0.661660635492356,-0.4392044967527764,-1.2799079944268987,0.4441759347559415,-111.17807501289394,-34.75843959185334,-657.9067049962864,-21467333894.09871,0.43779479656014836,1.6381644741978862,0.19290058996785958,0.19729226101631442
6677,6677,2019-08-12,2882.699951171875,11679.6796875,7226.7001953125,20684.8203125,617.1219346859012,525.9624657805336,212.3626269559947,114.1293818507204,-1.2317322177972212,-0.3749666716859723,-0.12074875081955483,0.0,-206.9665468373473,-29.67468799412465,-62.068065150012785,-0.0,1.5171642563596612,0.014580260824482943,0.14060000487525576,0.0
6678,6678,2019-08-13,2926.320068359375,11750.1298828125,7250.89990234375,20455.439453125,626.4600314583498,529.1349978561298,213.0737555787173,112.86376313644833,1.5131688322181258,0.33486524108121696,0.603186022197999,-1.1089332946072727,254.2560172260141,26.50107942789251,310.05363673956464,53595522492.00015,2.2896799147963667,0.36383337737504495,0.11213472968438155,1.2297330518885403
6679,6679,2019-08-14,2840.60009765625,11492.66015625,7147.89990234375,20655.130859375,608.109292547758,517.540552129028,210.0470144679327,113.9655690217255,-2.9292752911742603,-1.4205133347201082,-2.1912074941325854,0.9762264296868661,-492.20275559124,-112.41876460587241,-1126.3388530309517,-47181706802.38885,8.580653731484048,4.801390282342805,2.0178581341176423,0.9530180420191657
6680,6680,2019-08-15,2847.60009765625,11412.669921875,7067.0,20405.650390625,609.6078368347015,513.9384104576889,207.66970320305612,112.58904985201055,0.24642680276520945,-1.1317995977703,-0.696011482872394,-1.207837754447172,41.40681203232104,-89.5700937491237,-357.7683890795553,58375644279.02408,0.06072616912108344,0.4844319842902288,1.2809703295130126,1.4588720410679867
6681,6681,2019-08-16,2888.679931640625,11562.740234375,7117.2001953125,20418.810546875,618.4021154812556,520.6964169882472,209.1448779110344,112.66166157767121,1.4426124657807904,0.7103466154308791,1.3149448247193662,0.06449270666739615,242.4005121836593,56.21650075142498,675.916566386013,-3116977664.5461082,2.081130726426132,1.729079892056245,0.5045923140541052,0.004159309213286804
6682,6682,2019-08-19,2923.64990234375,11715.3701171875,7189.7001953125,20563.16015625,625.8884083115062,527.5696867750695,211.2753510229944,113.4581167288144,1.2105865492430645,1.0186589952570158,1.3200148037464832,0.7069442612419596,203.4134644887768,80.61619908975847,678.5226702705538,-34167111077.13853,1.4655197932082307,1.7424390821098665,1.0376661486180327,0.4997701885029401
6683,6683,2019-08-20,2900.510009765625,11651.1796875,7125.0,20677.220703125,620.9346720510149,524.6790461426829,209.37408169262417,114.0874506805593,-0.7914727601131322,-0.8999011579743366,-0.5479163615439431,0.5546839396683545,-132.99025689965896,-71.21775908341066,-281.6435631362236,-26808263138.113174,0.6264291300010997,0.3002123392475529,0.8098220941235519,0.30767427292600674
