date,spx,dax,ftse,nikkei,spx_ret,dax_ret,ftse_ret,nikkei_ret,spx_norm,dax_norm,ftse_norm,nikkei_norm
2005-11-25,1268.249669,5194.27,5523.84,14784.29,0.20879987442357084,0.12124179353045772,0.23280669060661285,0.28292198516135514,269.8977801659928,233.45558327153424,160.29808646596905,81.57295212262629
2005-11-28,1257.4621550000002,5176.59,5477.37,14986.94,-0.8505828358311929,-0.3403750671412964,-0.8412625999304923,1.3707117487549159,267.6020759736115,232.66095867322863,158.9495586161266,82.69108216117736
2005-11-29,1257.484183,5199.48,5490.99,14927.7,0.0017517823428958579,0.4421829814607481,0.24865948438757002,-0.3952774882664545,267.60676377952757,233.68974583698508,159.3448017690178,82.36422292859031
2005-11-30,1249.479127,5193.4,5423.17,14872.15,-0.6365929773289203,-0.11693477040011224,-1.2351142507999402,-0.3721269854029874,265.9031979144499,233.41648126924198,157.37671141445975,82.05772342875555
2005-12-01,1187.702535,4208.82,4783.58,11453.39,-4.944187595060178,-18.958293218315557,-11.793655740092978,-22.987664863520074,252.75644498829539,189.16470033034452,138.81624385515877,63.19456897231904
2005-12-02,1187.702535,4208.82,4783.58,11453.39,0.0,0.0,0.0,0.0,252.75644498829539,189.16470033034452,138.81624385515877,63.19456897231904
2005-12-05,1159.360376,4267.05,4893.25,11077.94,-2.386301128842827,1.383523172765777,2.2926343867981647,-3.2780687639205386,246.72491508831672,191.78183779410776,141.99879279624375,61.12300754634323
2005-12-06,1159.360376,4267.05,4893.25,11077.94,0.0,0.0,0.0,0.0,246.72491508831672,191.78183779410776,141.99879279624375,61.12300754634323
2005-12-07,1222.213285,4653.03,5217.15,11692.14,5.421343552973035,9.04559355995358,6.619322536146721,5.544352108785566,260.1007203660354,209.12964336277219,151.3981508888618,64.51188230419207
2005-12-08,1230.392834,4937.33,5345.78,12261.68,0.669240720943387,6.109997141647483,2.465522363742667,4.871135651813963,261.841420302192,221.9074585945752,155.13090615731952,67.65434360276782
2005-12-09,1240.558147,4989.98,5375.1,12896.43,0.8261843469091534,1.0663658293045053,0.5484700081185734,5.176696831103089,264.0047131304533,224.27380390570573,155.98175265091498,71.1566038641559
2005-12-12,1260.4318289999999,5301.21,5501.48,15738.7,1.6019952025674744,6.237099146689973,2.3512120704730854,22.03919999565771,268.2340559693552,238.26198341535763,159.6492144469788,86.83895009989511
2005-12-13,1267.42546,5310.28,5507.24,15778.86,0.5548599169816759,0.17109301461364357,0.10469909915149511,0.25516719932396903,269.7223792296233,238.66963302546128,159.81636573630723,87.06053461678735
2005-12-14,1272.736586,5286.76,5521.13,15464.58,0.4190483912166476,-0.44291449791723503,0.25221344993135997,-1.9917788737589426,270.8526465205363,237.6125306186656,160.2194441058857,85.3264812809086
2005-12-15,1270.938733,5295.82,5495.34,15254.44,-0.14125884489973872,0.17137150163804016,-0.46711452184606816,-1.3588471203226926,270.470043200681,238.01973078046697,159.47103581564605,84.16702484715029
2005-12-16,1267.320062,5353.66,5531.63,15173.07,-0.28472426766459336,1.092182136099784,0.6603777018346468,-0.5334184670168218,269.69994935092575,240.61933976044406,160.5241469770573,83.71806239347694
2005-12-19,1259.917798,5350.18,5539.78,15391.48,-0.5840879681426547,-0.06500226013604893,0.1473345108042201,1.4394581979783938,268.12466439668015,240.46293175127533,160.7606544437286,84.92314890578851
2005-12-20,1259.62021,5356.6,5547.94,15641.26,-0.023619636175653547,0.11999596275265034,0.14729826816226588,1.6228458861655914,268.0613343264524,240.75147756129357,160.99745210361056,86.30132073420839
2005-12-21,1262.794937,5397.23,5587.38,15957.57,0.25203842990100256,0.7585035283575348,0.7108944941726314,2.0222795350246736,268.73695190466054,242.57758601316883,162.14197412637336,88.04657468187229
2005-12-22,1268.123515,5398.28,5596.98,15941.37,0.42196700698367007,0.019454423843345836,0.17181577054001806,-0.1015192162716394,269.87093317727175,242.62477808490078,162.42055960858738,87.95719048930121
2005-12-23,1268.664276,5419.05,5595.45,15941.37,0.04264261277420189,0.3847521803241216,-0.02733617057769644,0.0,269.9860131942967,243.55828220858896,162.37616004735952,87.95719048930121
2005-12-26,1268.664276,5419.05,5595.45,16107.67,0.0,0.0,0.0,1.0431976674526666,269.9860131942967,243.55828220858896,162.37616004735952,88.8747578488425
2005-12-27,1256.541005,5444.84,5595.45,15969.4,-0.9555933141133011,0.47591367490611436,0.0,-0.8584109309415999,267.4060449031709,244.71740937998607,162.37616004735952,88.11184721262018
2005-12-28,1258.1688,5447.15,5622.79,16194.61,0.12954571267651538,0.0424254890869058,0.48861128238122387,1.4102596215261665,267.7524579697808,244.82123193779634,163.1695482852483,89.35445301564059
2005-12-29,1254.4157480000001,5458.58,5638.32,16344.2,-0.29829479160505823,0.20983450061040632,0.27619740377997637,0.9237023923391874,266.9537663332624,245.3349513472213,163.62021834137167,90.17982223580765
2005-12-30,1248.292968,5408.26,5618.76,16111.43,-0.4880981452729749,-0.921851470528956,-0.3469118460817988,-1.4241749366747825,265.65076995105346,243.07332749050542,163.05260042136055,88.89550380958741
2006-01-02,1282.4584869999999,5726.53,5801.63,16480.09,2.7369792088743017,5.884887191074384,3.254632694758275,2.2881891923932196,272.9215762928282,257.37791860491245,168.3593636643277,90.92960112028189
2006-01-03,1291.242358,5866.61,5844.07,15964.46,0.6849243924103687,2.4461584938872294,0.7315185559920057,-3.128805728609496,274.7908827410087,263.6737904222567,169.59094365028236,88.08459055142875
2006-01-04,1291.242358,5866.61,5844.07,15964.46,0.0,0.0,0.0,0.0,274.7908827410087,263.6737904222567,169.59094365028236,88.08459055142875
2006-01-05,1305.193331,6009.89,6023.14,16925.71,1.0804302471620009,2.4422963176349066,3.0641316753563963,6.021187061760935,277.7598065545861,270.1134856963078,174.78743347320648,93.38832852111648
2006-01-06,1285.7137779999998,5707.59,5749.69,15503.74,-1.4924649503898046,-5.030042147194047,-4.539990768934487,-8.401242842988566,273.6143387954884,256.5266635205286,166.8521001282654,85.54254825504952
2006-01-09,1311.0110359999999,5876.54,5949.15,16134.25,1.967565288080797,2.960093489546378,3.469056592616293,4.066825166056698,278.99787954884016,264.12009258635027,172.6402939076837,89.02141413517208
2006-01-10,1311.0110359999999,5876.54,5949.15,16134.25,0.0,0.0,0.0,0.0,278.99787954884016,264.12009258635027,172.6402939076837,89.02141413517208
2006-01-11,1367.8066720000002,6291.9,6149.62,16375.26,4.332201212683029,7.068104701065581,3.369725086777109,1.493778762570308,291.08462907001496,282.7883772669049,178.45779720137668,90.35119711366303
2006-01-12,1396.713043,6241.13,6021.54,16321.78,2.1133374761020285,-0.8069104721943998,-2.082730315043857,-0.3265902342924565,297.2362296233241,280.50652823658965,174.74100255950412,90.0561189273235
2006-01-13,1287.605251,5483.09,5711.03,16454.95,-7.811754357620049,-12.145877429247587,-5.156654277809336,0.8159036575667633,274.01686550329856,246.43654913593568,165.73021317593253,90.7908900955142
2006-01-16,1287.605251,5514.64,5740.24,16268.03,0.0,0.5754054739207204,0.511466407985961,-1.1359499725006716,274.01686550329856,247.85455852940518,166.57786754421093,89.75955100444108
2006-01-17,1282.9342789999998,5460.16,5698.96,15805.95,-0.36276428636591307,-0.9879158023007983,-0.7191336947584004,-2.840417678108531,273.0228301766333,245.40596417897032,165.3799499706905,87.21000484992008
2006-01-18,1277.9331849999999,5395.61,5663.65,15341.18,-0.38981685047017045,-1.1821997890171798,-0.6195867316141968,-2.94047494772538,271.9585411789742,242.504775388211,164.3552777439219,84.6456165053981
2006-01-19,1285.044139,5430.84,5693.19,15696.28,0.5564417673370237,0.652938221999011,0.5215717779170737,2.314685050302523,273.47183209193446,244.08818175689345,165.2125084881514,86.60489593638495
2006-01-20,1261.485366,5349.02,5672.36,15696.69,-1.833304575695982,-1.5065809340728098,-0.36587572169556326,0.00261208388230294,268.4582604809534,240.4107957482191,164.60803603038903,86.60715812891299
2006-01-23,1263.824841,5348.72,5660.94,15360.65,0.18545399439853227,-0.005608503987653002,-0.20132713720567574,-2.140833513307583,268.9561270483082,240.39731229915282,164.27663538383854,84.75304306276593
2006-01-24,1266.8629349999999,5334.3,5633.8,15648.89,0.24038884989756593,-0.2695972120432599,-0.4794256784208861,1.87648309153583,269.6026675888487,239.7492078473674,163.48905101016257,86.34341958540081
2006-01-25,1264.682675,5427.09,5704.39,15651.0,-0.17209912294101626,1.7394972161295819,1.2529731264865562,0.01348338444451258,269.1386837625027,243.91963864356507,165.5375248840678,86.35506160060605
2006-01-26,1273.825217,5548.91,5722.61,15891.02,0.7229119352014646,2.2446651888949676,0.31940312636407064,1.5335761293208128,271.0843194296659,249.39481786107555,166.06625691385324,87.67938221177324
2006-01-27,1283.722254,5647.42,5786.84,16460.68,0.7769540803493014,1.7753036181880733,1.1223899584280606,3.5847919139237128,273.19052011066185,253.8223330861368,167.93016790579168,90.82250561547914
2006-01-30,1285.195482,5660.03,5779.84,16551.23,0.1147622077446675,0.2232878022176532,-0.12096411858630862,0.5500987808523039,273.50403958289,254.38908739522236,167.72703265834392,91.32211911160941
2006-01-31,1280.084896,5674.15,5760.26,16649.82,-0.3976504797579161,0.24946864239234756,-0.33876370280145895,0.5956656997697429,272.4164494573314,255.02370839794156,167.1588343519115,91.86609365146015
2006-02-01,1248.292968,5449.98,5618.76,16111.43,-2.483579651579615,-3.950723896971353,-2.4564863391583036,-3.23360853150364,265.65076995105346,244.9484258073215,163.05260042136055,88.89550380958741
2006-02-02,1270.8368460000002,5649.6,5747.27,16710.55,1.8059765277793405,3.662765734920148,2.287159444432585,3.7186022593897583,270.44836050223455,253.9203128160184,166.78187337129063,92.20117402274663
2006-02-03,1289.140817,5783.49,5832.98,15909.76,1.4403084910240116,2.369902293967696,1.491316746907656,-4.792122341873839,274.3436512023835,259.9379761342952,169.269119379683,87.7827809629326
2006-02-06,1288.218224,5687.04,5764.62,15789.31,-0.07156650288577815,-1.667678166643316,-1.1719567013773302,-0.7570824449897429,274.14731304532876,255.60304725948902,167.28535859175037,87.11819293853844
2006-02-07,1288.218224,5687.04,5764.62,15789.31,0.0,0.0,0.0,0.0,274.14731304532876,255.60304725948902,167.28535859175037,87.11819293853844
2006-02-08,1278.549078,5680.82,5932.11,15464.29,-0.750582922975318,-0.10937148323205692,2.9054820612633536,-2.0584813395898793,272.0896101298149,255.32349041551495,172.14580467675378,85.32488119351072
2006-02-09,1278.549078,5680.82,5932.11,15464.29,0.0,0.0,0.0,0.0,272.0896101298149,255.32349041551495,172.14580467675378,85.32488119351072
2006-02-10,1331.323441,5999.46,5957.83,16254.29,4.1276759655212825,5.609049397798205,0.433572539956284,5.108543618879358,283.3205875718238,269.6447111171038,172.89218161451893,89.6837399670382
2006-02-13,1262.8555470000001,5756.33,5793.51,15877.66,-5.142844472757979,-4.052531394492176,-2.7580511696372656,-2.317111359524171,268.74985039370085,258.7172745454954,168.12372677728834,87.60566784061585
2006-02-14,1275.530069,5763.4,5792.29,16184.87,1.003639888196961,0.12282131149534692,-0.021058045985944407,1.934856899568338,271.44713109172164,259.0350344951572,168.08832320559029,89.30071214924293
2006-02-15,1280.001608,5764.37,5791.46,15932.83,0.35056319789510404,0.0168303432001915,-0.014329393037981752,-1.5572568701509582,272.3987248350713,259.0786309804715,168.0642371691072,87.91007067420512
2006-02-16,1289.3812970000001,5789.25,5828.88,16043.67,0.7327872825609871,0.43161698503044743,0.6461237753519811,0.6956705117672213,274.39482804852105,260.1968583563676,169.15014016332074,88.52163511275927
2006-02-17,1287.2426,5795.48,5846.17,15713.45,-0.16587001882035768,0.10761324869368316,0.2966264531093499,-2.0582572441342872,273.93968929559486,260.4768646486438,169.6518842245167,86.69963214542479
2006-02-20,1287.2426,5793.95,5862.96,15437.93,0.0,-0.026399884047567657,0.287196574851567,-1.7534023400335386,273.93968929559486,260.4080990584058,170.13911862518066,85.17943876658643
2006-02-21,1283.0256160000001,5801.04,5857.66,15894.94,-0.32759823206596206,0.12236902286004714,-0.09039802420620635,2.9603062068554564,273.0422677165355,260.726757904672,169.98531622354162,87.70101097935833
2006-02-22,1292.670981,5862.06,5872.39,15781.78,0.7517671416468419,1.0518803524885323,0.2514656023053563,-0.7119246753998443,275.09490976803573,263.4692914447516,170.41277082281383,87.07664584162116
2006-02-23,1287.7893080000001,5857.88,5836.04,16096.1,-0.3776423445526311,-0.07130599140916516,-0.6189983975860014,1.9916638047165813,274.0560349010428,263.2814220544282,169.35791850213872,88.81091987920996
2006-02-24,1289.430848,5870.79,5860.49,16101.91,0.12746960933767149,0.22038689764898312,0.4189484650550579,0.03609570020066677,274.4053730580975,263.86165981258006,170.06744090215264,88.84297680259502
2006-02-27,1294.121745,5915.15,5875.86,16192.95,0.36379593425082124,0.755605293325079,0.2622647594313854,0.5653987632523227,275.40364864864864,265.8554124811793,170.51346786690578,89.34529389467343
2006-02-28,1280.664314,5796.04,5791.54,16205.43,-1.0398891025511503,-2.013642933822468,-1.4350239794685304,0.07707057701036302,272.53975611832306,260.5020337535675,168.0665587147923,89.41415282820967
2006-03-01,1268.800375,5460.68,5681.46,16111.43,-0.9263894425967534,-5.78601942015583,-1.9007034398450195,-0.5800524885794411,270.01497659076404,245.42933549068522,164.8721118520711,88.89550380958741
2006-03-02,1264.0299730000002,5657.12,5759.32,16659.64,-0.3759773478944517,3.5973541756704197,1.3704223914275504,3.402615410301868,268.99978144286024,254.25829793927957,167.13155619011138,91.92027592127792
2006-03-03,1287.231233,5721.46,5858.69,15663.34,1.8354991966634149,1.1373278275871757,1.7253773014869855,-5.980321303461533,273.93727027027023,257.1500483156925,170.0152061242375,86.42314807815711
2006-03-06,1287.231233,5721.46,5858.69,15663.34,0.0,0.0,0.0,0.0,273.93727027027023,257.1500483156925,170.0152061242375,86.42314807815711
2006-03-07,1280.188915,5712.69,5884.44,15571.62,-0.5470903610369504,-0.1532825537537752,0.43951804925674853,-0.5855711489375803,272.4385858693339,256.7558821546552,170.76245364163458,85.91707905700781
2006-03-08,1280.269016,5640.03,5838.35,15470.37,0.0062569671601897525,-1.271905179521382,-0.7832521021541416,-0.6502213642511134,272.4556322621834,253.4901907908043,169.4249531337965,85.35842785343863
2006-03-09,1280.269016,5640.03,5838.35,15470.37,0.0,0.0,0.0,0.0,272.4556322621834,253.4901907908043,169.4249531337965,85.35842785343863
2006-03-10,1334.114194,5992.22,5937.09,16242.09,4.205770609698178,6.244470330831575,1.6912312554060671,4.9883745508349175,283.9144911683337,269.31931054630445,172.29032089565231,89.61642594547234
2006-03-13,1284.133188,5855.16,5952.84,16361.51,-3.746381398592624,-2.2872991979600243,0.26528147627877807,0.7352502048689535,273.2779714832943,263.1591721162273,172.74737520240976,90.27533090083266
2006-03-14,1297.4784630000001,5870.88,5950.59,16238.36,1.0392438358193257,0.2684811345889715,-0.037797085088797644,-0.752681140065925,276.1179959565866,263.8657048473,172.68208173001585,89.59584551101
2006-03-15,1303.0231880000001,5898.48,5965.06,16319.04,0.4273462071331391,0.4701169160330254,0.24316916473829941,0.4968482038826494,277.2979757395191,265.1061821613969,173.1019913058114,90.04100086018492
2006-03-16,1305.332225,5897.79,5993.25,16096.21,0.17720613272769192,-0.011697928957965509,0.4725853553861903,-1.3654602231503943,277.78936475845927,265.0751702285445,173.92004596660456,88.8115268089126
2006-03-17,1307.250563,5882.38,5999.41,16339.73,0.14696166717249604,-0.26128431158111143,0.10278229675051431,1.5129027267909656,278.19760864013625,264.38257039484034,174.0988049843586,90.15515881970934
2006-03-20,1305.08412,5902.79,5991.73,16624.8,-0.16572515333467264,0.3469684039453469,-0.12801258790448022,1.7446432713392523,277.73656522664396,265.299894379649,173.87593659858734,91.7280447318226
2006-03-21,1297.2331900000001,5911.86,5991.25,16624.8,-0.6015650546724816,0.1536561524296154,-0.008011041886057946,0.0,276.06579910619286,265.7075439897526,173.86200732447662,91.7280447318226
2006-03-22,1305.041317,5932.31,6007.46,16495.48,0.6019062000718556,0.3459148220695374,0.27056123513458097,-0.7778740195370726,277.7274562672909,266.6266657677701,174.3324105189235,91.01451610322441
2006-03-23,1301.6735210000002,5947.11,5990.06,16489.37,-0.2580604886703197,0.24948123075159145,-0.2896398810811829,-0.037040449868697145,277.0107514364759,267.29184925503944,173.82747433241053,90.98080391701396
2006-03-24,1302.953483,5973.14,6036.27,16560.87,0.0983320302172741,0.4376915846520557,0.771444693375356,0.43361268502071226,277.2831417322835,268.4617631856896,175.1684571587763,91.37530822373195
2006-03-27,1301.605146,5912.26,5972.18,16650.1,-0.1034831264194791,-1.0192294170235483,-1.0617483976031572,0.5388001958834154,276.9962004681847,265.725521921841,173.30860887178684,91.8676385634305
2006-03-28,1293.225374,5890.63,5935.68,16690.24,-0.6438029248541421,-0.3658499457060427,-0.6111671115070161,0.24107963315538328,275.21289082783574,264.7533652441628,172.24940365295214,92.08911272946773
2006-03-29,1302.8928970000002,5914.78,5959.22,16938.41,0.7475512926333971,0.4099731268132567,0.396584721548332,1.486916904729929,277.27024835071296,265.83878289399763,172.93251847079787,93.458401314058
2006-03-30,1300.247441,5984.19,6015.25,17045.34,-0.20304477874517612,1.1735009586155254,0.9402237205540231,0.6312871160870426,276.70726558842307,268.95840355963054,174.5584710300118,94.04839216045457
2006-03-31,1294.827842,5970.08,5964.57,17059.66,-0.4168128949234462,-0.2357879679622421,-0.842525248327175,0.08401123122214749,275.5539140242605,268.3242320052136,173.08777183849006,94.12740337265319
2006-04-03,1294.827842,5970.08,5964.57,17059.66,0.0,0.0,0.0,0.0,275.5539140242605,268.3242320052136,173.08777183849006,94.12740337265319
2006-04-04,1305.934982,6013.85,6004.69,17292.91,0.8578082459861136,0.7331560046096586,0.6726385975854177,1.3672605432933693,277.9176382208981,270.2914672239826,174.25202699957632,95.41437021939406
2006-04-05,1312.252511,6039.32,6036.89,17153.77,0.4837552471658846,0.42352236919775965,0.5362474998709565,-0.8046072060746257,279.2620793785912,271.436212049709,175.18644913783598,94.6466593209781
2006-04-06,1312.252511,6039.32,6036.89,17153.77,0.0,0.0,0.0,0.0,279.2620793785912,271.436212049709,175.18644913783598,94.6466593209781
2006-04-07,1280.188915,5729.01,5883.53,15638.5,-2.443401382830346,-5.1381612499420415,-2.5403808914855275,-8.833451771826251,272.4385858693339,257.4893817838603,170.7360460594664,86.2860923162148
2006-04-10,1350.217496,6046.37,5966.5,16082.55,5.470175548270539,5.539526026311692,1.4102078174157429,2.839466700770532,287.3414547776123,271.7530731027664,173.1437791281435,88.73615717492983
2006-04-11,1350.217496,6046.37,5966.5,16082.55,0.0,0.0,0.0,0.0,287.3414547776123,271.7530731027664,173.1437791281435,88.73615717492983
2006-04-12,1409.118741,6295.23,6050.43,16303.59,4.362352374672529,4.115857944518764,1.4066873376351374,1.374408909034952,299.87630155352207,282.9380435515405,175.57937074504207,89.95575482467733
2006-04-13,1289.11801,5918.57,6029.37,17199.15,-8.516012704141595,-5.983260341560193,-0.34807443437905317,5.493023315723722,274.3387976165141,266.00912380053484,174.96822384343494,94.89704541103212
2006-04-14,1289.11801,5918.57,6029.37,17233.82,0.0,0.0,0.0,0.20157972923080525,274.3387976165141,266.00912380053484,174.96822384343494,95.08833861821971
2006-04-17,1285.330706,5918.57,6029.37,17000.36,-0.2937903256816643,0.0,0.0,-1.354661937980084,273.5328167695255,266.00912380053484,174.96822384343494,93.80021308750108
2006-04-18,1307.645139,5902.58,6044.13,17232.86,1.7360849543105905,-0.27016661119154683,0.24480169569955912,1.3676180974991015,278.28157884656315,265.2904559653026,175.3965490223391,95.08304177717845
2006-04-19,1309.930605,5993.76,6089.77,17350.12,0.17477723365741937,1.5447482287406666,0.7551128119348993,0.6804442210985195,278.76795169184936,269.3885255848446,176.72099083569842,95.73002884019597
2006-04-20,1311.456431,6063.28,6081.41,17317.53,0.11648143757967411,1.1598729345185577,-0.13727940464091093,-0.18783731755169786,279.0926646094914,272.51309018180183,176.47838931160368,95.55021212193108
2006-04-21,1311.2835810000001,6094.75,6132.74,17403.96,-0.013180003232593496,0.5190260057262863,0.8440476797321628,0.49908965077583023,279.05588018727394,273.9275039888537,177.96795106181696,96.02709334192599
2006-04-24,1308.112958,6079.09,6098.71,16914.4,-0.24179537103501403,-0.256942450469666,-0.5548906361593664,-2.812923035906756,278.3811359863801,273.2236679475943,176.98042356601024,93.32592511259928
2006-04-25,1301.741427,6078.8,6086.62,16970.29,-0.4870780433015143,-0.004770450840507756,-0.1982386439099426,0.3304285106181748,277.0252025962971,273.21063394683034,176.6295799743469,93.63430057696945
2006-04-26,1305.4062529999999,6107.12,6104.34,17055.93,0.281532562764486,0.465881423965242,0.29113038106536315,0.5046466501161806,277.8051187486699,274.4834715386863,177.14380234360036,94.10682293819083
2006-04-27,1309.717321,6067.74,6060.03,17114.54,0.33024723070635975,-0.6448211268159199,-0.7258769989876068,0.34363414953040294,278.72256246009795,272.7135441245871,175.8579562272561,94.43020611884457
2006-04-28,1310.6119640000002,6009.89,6023.14,16906.23,0.06830809867559573,-0.953402749623411,-0.6087428610089263,-1.2171521992411227,278.9129525430943,270.1134856963078,174.78743347320648,93.28084678832114
2006-05-01,1273.482992,5516.53,5691.18,16425.37,-2.8329492649130317,-8.209135275354463,-5.511410991609034,-2.844276932231493,271.01149010427747,247.93950425852267,165.15417965281284,90.62768118093071
2006-05-02,1273.482992,5516.53,5691.18,16425.37,0.0,0.0,0.0,0.0,271.01149010427747,247.93950425852267,165.15417965281284,90.62768118093071
2006-05-03,1273.482992,5516.53,5691.18,16425.37,0.0,0.0,0.0,0.0,271.01149010427747,247.93950425852267,165.15417965281284,90.62768118093071
2006-05-04,1311.558409,6029.2,6044.09,17243.98,2.9898645870568563,9.293342010285443,6.200998738398722,4.98381467205915,279.1143666737604,270.98137036787347,175.39538824949653,95.14439685257292
2006-05-05,1325.7608400000001,6113.29,6091.74,17153.77,1.082866832505669,1.394712399655007,0.78837343586875,-0.523139089699709,282.13680357522884,274.76078114114927,176.77815889819442,94.6466593209781
2006-05-08,1325.7608400000001,6113.29,6091.74,17153.77,0.0,0.0,0.0,0.0,282.13680357522884,274.76078114114927,176.77815889819442,94.6466593209781
2006-05-09,1313.248098,5884.07,5981.69,16385.96,-0.9438159298776783,-3.749535847309715,-1.8065445997366925,-4.47604229274382,279.47395147903813,264.4585271579137,173.58458261510512,90.41023482110195
2006-05-10,1353.217635,6075.28,6004.52,16449.33,3.043563288678741,3.2496214355029807,0.3816647134839979,0.3867335206481748,287.979918067674,273.0524281444527,174.24709371499546,90.7598815052519
2006-05-11,1353.217635,6075.28,6004.52,16449.33,0.0,0.0,0.0,0.0,287.979918067674,273.0524281444527,174.24709371499546,90.7598815052519
2006-05-12,1414.757957,6372.8,6086.42,16265.76,4.547703222918753,4.8972228440499865,1.3639724740695192,-1.115972504655216,301.07639008299645,286.42441403177605,176.62377611013414,89.74702618239563
2006-05-15,1294.503783,5857.03,5841.27,16486.91,-8.499982163380048,-8.093302786844092,-4.027819309216252,1.3596044697573362,275.4849506277932,263.24321894874043,169.50968955130327,90.96723076184577
2006-05-16,1292.0813699999999,5851.92,5846.18,16158.42,-0.18713062347228693,-0.08724558351245193,0.08405706293324045,-1.9924291453037535,274.9694339221111,263.0135508663116,169.65217441772734,89.15477314347102
2006-05-17,1270.321522,5652.72,5675.49,16307.67,-1.6840926976603554,-3.4040109912644057,-2.919684306675474,0.9236670417033244,270.33869376463076,254.0605406863076,164.69886650531924,89.97826639910264
2006-05-18,1261.81259,5666.07,5671.59,16087.18,-0.6698250681137385,0.23616949008617993,-0.06871653372659825,-1.3520631702750863,268.5278974249841,254.66055416975664,164.5856911531698,88.76170339786836
2006-05-19,1267.030373,5672.28,5657.37,16155.45,0.4135148944741429,0.10959977550577538,-0.25072334213157577,0.42437518570688226,269.63830027665466,254.93966156542848,164.1730364076402,89.13838604149966
2006-05-22,1262.071508,5546.24,5532.72,15857.87,-0.3913769634628972,-2.2220341732072435,-2.203320624247651,-1.8419790225589483,268.5829980846989,249.27481516438573,160.55577803701706,87.49647566956762
2006-05-23,1256.580898,5678.49,5678.71,15599.2,-0.4350474569147833,2.384498326794371,2.6386659726138184,-1.6311774532140833,267.41453458182593,255.21876896110024,164.7923087191452,86.06925288608869
2006-05-24,1258.565418,5587.23,5587.06,15907.2,0.15793014227405422,-1.6071173850794929,-1.6139228803724759,1.9744602287296686,267.8368627367525,251.11710375514056,162.1326879436329,87.76865605348928
2006-05-25,1272.880582,5706.06,5677.7,15693.75,1.1374191436745784,2.126814181624903,1.6223201469108828,-1.341845202172609,270.8832904873377,256.4578979302906,164.7629992048706,86.59093655322415
2006-05-26,1280.160865,5788.36,5791.0,15970.76,0.5719533397674281,1.4423262286060723,1.9955263575039295,1.765097570688967,272.43261651415196,260.15685745747095,168.05088828141777,88.11935107076194
2006-05-29,1280.160865,5755.02,5791.0,15915.68,0.0,-0.5759835255581769,0.0,-0.34488026869102795,272.43261651415196,258.65839681790607,168.05088828141777,87.8154448160203
2006-05-30,1259.841491,5622.43,5652.02,15859.45,-1.5872516146632987,-2.303901637179373,-2.399930927300975,-0.3532993877735646,268.10842540966166,252.6991617789164,164.017783039948,87.50519338711467
2006-05-31,1270.0898619999998,5692.86,5723.81,15467.33,0.8134651123345105,1.2526612158799466,1.270165356810482,-2.4724690957126594,270.28939391359864,255.86462617137465,166.10108009913,85.34165452347466
2006-06-01,1285.453804,5536.32,5731.78,16428.21,1.2096736191411495,-2.749760225967268,0.13924291686828738,6.2123197733545465,273.5590134071079,248.82896244859432,166.3323640880098,90.6433510023444
2006-06-02,1265.022962,5666.78,5772.36,16747.76,-1.5893874938503805,2.356438934165661,0.7079825115409166,1.9451297493762176,269.2111006597148,254.69246499921348,167.50996813678546,92.40648178852253
2006-06-05,1265.022962,5666.78,5772.36,16747.76,0.0,0.0,0.0,0.0,269.2111006597148,254.69246499921348,167.50996813678546,92.40648178852253
2006-06-06,1263.84894,5502.81,5669.79,15384.86,-0.09280637864025332,-2.893530364686814,-1.7769162006527561,-8.137804697464002,268.96125558629495,247.32286118789187,164.53345637525464,84.88662277277491
2006-06-07,1274.081894,5695.47,5890.03,15321.4,0.8096659083323576,3.5011203367006916,3.884447219385545,-0.4124834415132894,271.13894317939986,255.9819321782512,170.92467164638214,84.53647950977737
2006-06-08,1274.081894,5695.47,5890.03,15321.4,0.0,0.0,0.0,0.0,271.13894317939986,255.9819321782512,170.92467164638214,84.53647950977737
2006-06-09,1300.259374,5813.06,5929.27,16284.09,2.0546151800191925,2.0646232883326565,0.6662105286390885,6.2833030924067,276.70980506490747,261.2669947639273,172.06338980493214,89.84816274102697
2006-06-12,1412.899694,6369.51,6090.35,16371.28,8.662911589207267,9.572411088136024,2.7166919367814346,0.5354305951391858,300.6809308363481,286.2765455403493,176.73782204191554,90.32923729351288
2006-06-13,1223.692762,5292.14,5519.63,14218.6,-13.391391675112086,-16.914487927642785,-9.370890014531186,-13.149124564481218,260.41556969567995,237.85433380525407,160.17591512428976,78.45173336364304
2006-06-14,1230.043122,5305.99,5506.82,14309.56,0.5189505239551417,0.26170887391490094,-0.2320807735301189,0.6397254300704702,261.7669976590764,238.4768197038136,159.80417762146035,78.95360905230135
2006-06-15,1256.163492,5422.22,5619.28,14470.76,2.123532869118372,2.190543140865331,2.042194950988052,1.1265196134612188,267.32570589487125,243.70075732038927,163.0676904683138,79.843036943811
2006-06-16,1251.544302,5376.01,5597.44,14879.34,-0.36772203852585283,-0.8522339558335923,-0.38866189262681816,2.823486810644371,266.342690359651,241.62385671588126,162.4339084962768,82.09739456113742
2006-06-19,1240.137683,5439.23,5626.09,14860.35,-0.9114035341595161,1.1759650744697092,0.5118411273725254,-0.12762662860046348,263.9152336667376,244.46526888244682,163.2653120447594,81.99261642429022
