,Date,spx,dax,ftse,nikkei,spx_ret,dax_ret,ftse_ret,nikkei_ret,spx_norm,dax_norm,ftse_norm,nikkei_norm,spx_ret_norm,ftse_ret_norm,dax_ret_norm,nikkei_ret_norm,spx_vol,dax_vol,ftse_vol,nikkei_vol
1923,2001-05-22,1309.3800048828125,6270.58984375,5976.60009765625,14091.1904296875,-0.2627873591674268,0.3315225144522538,0.5890669083199684,-0.6040817867291937,280.30913225076677,282.37888232901264,175.62739046888777,77.74874661794561,-44.15585749364715,46.61848113983364,170.41137805614613,-inf,0.06905719613819017,0.10990717758874481,0.3469998224776461,0.364914805057935
1924,2001-05-23,1289.050048828125,6215.25,5897.5,14067.7001953125,-1.5526398737474967,-0.8825301148528863,-1.323496576042782,-0.16670156075323517,275.9569408936858,279.8868036544741,173.30296796943873,77.61913824386741,-260.88829090317495,-104.74090344822264,-453.64392007164594,-inf,2.4106905775506426,0.7788594036222488,1.7516431867969673,0.027789410357564555
1925,2001-05-24,1293.1700439453125,6278.89990234375,5915.89990234375,13895.7900390625,0.3196148296129353,1.0240923911950528,0.31199495284017775,-1.222020329287954,276.8389402001282,282.7531031146586,173.84366448262563,76.67061659510924,53.70451194440259,24.69113545384004,526.4106901719852,-inf,0.10215363930850567,1.048765225703601,0.09734085059774474,1.4933336851930392
1926,2001-05-25,1277.8900146484375,6223.56982421875,5889.7998046875,13765.919921875,-1.1815947460596443,-0.8812065646140788,-0.4411855860831926,-0.934600456846435,273.5678258276763,280.2614642083622,173.07669129260944,75.95405266214436,-198.5420051693224,-34.91522208002558,-452.9635800938486,-inf,1.3961661439157553,0.7765250095189465,0.19464472136757013,0.873478013937565
1927,2001-05-28,1277.8900146484375,6216.830078125,5889.7998046875,13737.76953125,0.0,-0.10829389376371124,0.0,-0.2044933486810896,273.5678258276763,279.95795815605175,173.07669129260944,75.79873167639654,0.0,0.0,-55.665937807665124,-inf,0.0,0.011727567426505976,0.0,0.04181752965480569
1928,2001-05-29,1267.9300537109375,6120.330078125,5863.89990234375,13773.8896484375,-0.7794067426248774,-1.5522380182072526,-0.43974164152636996,0.26292563072436437,271.4356197475231,275.6123442945568,172.31560100921982,75.99802596973778,-130.96281786904797,-34.80094897940075,-797.8915706249431,inf,0.6074748704491219,2.409442865167979,0.19337271129230646,0.06912988729180482
1929,2001-05-30,1248.0799560546875,6041.22021484375,5796.89990234375,13493.349609375,-1.5655514748746047,-1.292575110679095,-1.1425843059364116,-2.036752480402837,267.1861553992307,272.04984773024614,170.34674999540846,74.45013429074197,-263.05781237935884,-90.42359053724644,-664.4179392034131,-inf,2.45095142048205,1.6707504167470748,1.3054988961721914,4.148360666427108
1930,2001-05-31,1255.8199462890625,6123.259765625,5796.2001953125,13262.1396484375,0.6201517937073353,1.3579963627161407,-0.012070365937610905,-1.7135104894700048,268.84311513447676,275.7442747671977,170.3261885193212,73.1744234302456,104.20339210427667,-0.9552431461788323,698.0462004158111,-inf,0.3845882472384254,1.8441541211502679,0.00014569373386783758,2.9361181975237356
1931,2001-06-01,1260.6700439453125,6125.169921875,5809.60009765625,13261.83984375,0.38620963702495903,0.03119508763491652,0.2311842567926936,-0.002260605720094677,269.88141315360417,275.8302934353596,170.7199558523729,73.17276924504388,64.8943607834737,18.29581455501242,16.035103622544415,-inf,0.1491578837309506,0.0009731334925501215,0.0534461605887901,5.110338221724774e-06
1932,2001-06-04,1267.1099853515625,6177.740234375,5856.5,13312.349609375,0.5108348086146242,0.8582670059854802,0.8072828001133958,0.38086544717854665,271.26006135397387,278.1976538364282,172.09814869233028,73.45145903984194,85.83498492258443,63.8879853206018,441.1720376571064,inf,0.2609522016923397,0.7366222535632804,0.651705519358925,0.1450584888545143
1933,2001-06-05,1283.5699462890625,6242.1298828125,5922.60009765625,13182.0,1.2990159597655815,1.0422848160434928,1.1286621302185607,-0.9791630568596554,274.78377284343185,281.0972657409545,174.04055532342787,72.73224948819941,218.27215655695858,89.32179602636629,535.7620797562724,-inf,1.6874424637256948,1.0863576377548176,1.2738782041894992,0.9587602919187448
1934,2001-06-06,1270.030029296875,6192.43994140625,5901.5,13174.83984375,-1.0548639777156588,-0.7960414528231707,-0.3562640953016505,-0.05431767751479244,271.8851778070985,278.85961498290396,173.42051131354688,72.69274301947316,-177.24758003111714,-28.194574797942163,-409.1864505478414,-inf,1.1127380114821017,0.6336819946128244,0.1269241056011035,0.002950410090600988
1935,2001-06-07,1276.9599609375,6184.25,5948.2998046875,13277.509765625,0.5456510067294751,-0.13225709871624858,0.7930154145132651,0.7792878174811779,273.36872201695115,278.4908033466363,174.795762700191,73.25922871001681,91.68511061851059,62.75887106020076,-67.98366164416154,inf,0.29773502114488964,0.01749194016083952,0.6288734476556456,0.6072895024745777
1936,2001-06-08,1264.9599609375,6187.2099609375,5950.60009765625,13430.2197265625,-0.939731891921658,0.04786289263047916,0.03867143628062397,1.1501400762126357,270.7997889536192,278.62409710082784,174.86335873218485,74.10181245893499,-157.90206817174607,3.060439480534023,24.602798106757255,inf,0.8830960286946586,0.002290856490956776,0.00149547998400636,1.3228221949104075
1937,2001-06-11,1254.3900146484375,6162.740234375,5860.5,13226.48046875,-0.8355953243949998,-0.39548886682345685,-1.5141346448694692,-1.5170210313800059,268.53699857865126,277.5221698165067,172.21569203643844,72.97767237929918,-140.4041205910367,-119.8279115462974,-203.29178219645576,-inf,0.698219546150785,0.15641144378130198,2.2926037227939937,2.3013528096492566
1938,2001-06-12,1255.8499755859375,6059.14990234375,5804.0,12840.099609375,0.1163881185636706,-1.68091349126539,-0.9640815630065691,-2.9212673793901245,268.8495437389443,272.8572622228086,170.55539230091097,70.8457994418445,19.556561599969708,-76.29696648631035,-864.0341815486478,-inf,0.013546194142791044,2.8254701651180025,0.9294532601291893,8.533803101888845
1939,2001-06-13,1241.5999755859375,6111.93994140625,5820.2001953125,12823.4501953125,-1.1346896744853119,0.871244975175145,0.27912121489490627,-0.12966732789474467,265.79893572623763,275.2345174093253,171.03144858397005,70.7539355867826,-190.66059998024716,22.089523122961936,447.84305853071135,-inf,1.2875206573835831,0.7590678067679391,0.07790865260440845,0.016813615923363227
1940,2001-06-14,1219.8699951171875,6031.27001953125,5752.60009765625,12846.66015625,-1.7501595438172535,-1.3198742567558597,-1.161473753268727,0.18099622631968515,261.1470302852602,271.6017678683334,169.0449631988319,70.88199754016733,-294.0772937206037,-91.91849261333641,-678.45042538428,inf,3.063058428814617,1.742068053646833,1.3490212795321435,0.03275963394196669
1941,2001-06-15,1214.3599853515625,5915.18017578125,5723.0,12790.3798828125,-0.4516882772492181,-1.9247993104945182,-0.5145516315015475,-0.4380926462830059,259.96745976307716,266.3739789131128,168.17513958272113,70.57146872140537,-75.89666133468894,-40.72137679069211,-989.3979705264655,-inf,0.20402229980436654,3.704852385680173,0.26476338148090434,0.19192516672724694
1942,2001-06-18,1208.4300537109375,5869.0400390625,5671.60009765625,12697.7900390625,-0.48831744393391663,-0.7800292695675282,-0.8981286448322523,-0.7239022186856237,258.6979933085022,264.29618391107886,166.6647104806421,70.06060029357208,-82.05141805268664,-71.07748321777082,-400.9557630520315,-inf,0.2384539260501538,0.6084456613820515,0.8066350626682179,0.5240344222179685
1943,2001-06-19,1212.5799560546875,5922.52978515625,5680.39990234375,12574.259765625,0.34341270568420956,0.9113883316136606,0.15515559164929194,-0.9728486063911967,259.5863950868737,266.70494849214464,166.9233000982589,69.37901671998675,57.703241669393535,12.278941357733462,468.47780999484377,-inf,0.11793228642534954,0.8306286910015318,0.024073257620041828,0.9464344109572936
1944,2001-06-20,1223.1400146484375,5876.0400390625,5699.60009765625,12674.6396484375,0.8708752392797781,-0.7849643274106977,0.33800781005890457,0.7982965572805645,261.8470687262243,264.61140978704225,167.48751388939905,69.93286702193751,146.33216408207753,26.749780875126717,-403.49251386435816,inf,0.7584236823906106,0.6161689953073289,0.11424927966081651,0.6372773933660015
1945,2001-06-21,1237.0400390625,5926.3798828125,5641.39990234375,12962.4296875,1.1364213620349783,0.8566967450077456,-1.0211276987035056,2.2705974058834677,264.82275475109145,266.8783271216069,165.77725249320451,71.52076088639757,190.9515734460518,-80.81157113227951,440.3648818065734,inf,1.2914535120894353,0.7339293129068664,1.0427017770595173,5.155612579604733
1946,2001-06-22,1225.3499755859375,5941.77001953125,5665.7001953125,13044.6103515625,-0.9450028380182385,0.25968866362049425,0.4307493421739972,0.6339912041470885,262.3201722029756,267.57137988280175,166.49133691779312,71.97419621955639,-158.7877391775155,34.089302591118795,133.48687073710315,inf,0.8930303638625251,0.06743820201299822,0.1855449957833313,0.4019448469358753
1947,2001-06-25,1218.5999755859375,5902.31982421875,5661.89990234375,12896.4697265625,-0.5508630297048178,-0.6639468572971152,-0.06707543353413614,-1.1356462248200083,260.8751473548514,265.7948481150434,166.37966213175875,71.15682397734446,-92.56088084003872,-5.308318612015456,-341.2863198597148,-inf,0.303450077495571,0.4408254293147159,0.004499113783792316,1.289692347947937
1948,2001-06-26,1216.760009765625,5847.7900390625,5555.7001953125,12978.8203125,-0.15099014091377594,-0.9238703896135902,-1.8756902958896982,0.6385513840883483,260.4812516022513,263.3392482161901,163.25889495481925,71.6111968617251,-25.37069958866117,-148.44125760261915,-474.89391934494074,inf,0.022798022653161915,0.8535364968047671,3.5182140860947833,0.40774787012114533
1949,2001-06-27,1211.0699462890625,5833.10009765625,5607.89990234375,12828.98046875,-0.46764057257754343,-0.25120500750066554,0.9395702647038595,-1.1544950938698784,259.26313558580136,262.6777268379564,164.79282698629885,70.78444910729498,-78.57710715767591,74.35715373923777,-129.1260461556321,-inf,0.21868770512065266,0.06310395579340944,0.8827922823156806,1.3328589217696192
1950,2001-06-28,1226.199951171875,5971.77001953125,5638.39990234375,12679.8798828125,1.2493089213528652,2.3772937126643523,0.543875613529643,-1.1622169532543358,262.50213306845393,268.92234792264475,165.68909498512343,69.96178023950232,209.9199401050829,43.04206308933418,1221.9921120249878,-inf,1.5607727809718595,5.65152539627346,0.29580068299224554,1.350748246431791
1951,2001-06-29,1224.3800048828125,6058.3798828125,5642.5,12969.0498046875,-0.14842165727727563,1.4503214791926622,0.07271739726275595,2.2805414920922695,262.1125230521655,272.82258649691613,165.8095797825448,71.55728766647057,-24.93912023953497,5.75482099732925,745.5037625483648,inf,0.022028988348933066,2.1034323930075915,0.005287819864669465,5.200869497154435
1952,2001-07-02,1236.719970703125,6109.5,5716.7001953125,12751.1796875,1.0078542422369496,0.8437918746648121,1.3150233994240201,-1.6799235138163615,264.7542352351811,275.1246413140275,167.9900145551719,70.35517996511231,169.34858828665722,104.07034019162622,433.7314356817796,-inf,1.015770173595016,0.7119847277503579,1.729286541032706,2.822143012273111
1953,2001-07-03,1234.449951171875,6056.83984375,5639.89990234375,12817.41015625,-0.18355161920441398,-0.8619388861608956,-1.3434374787001047,0.5194065990217878,264.26827454949466,272.7532350451312,165.73317373916396,70.72060941260476,-30.84196730769884,-106.3190172096847,-443.0594815967237,inf,0.0336911969125622,0.7429386434762855,1.8048242591760941,0.26978321510738024
1954,2001-07-04,1234.449951171875,6015.72021484375,5600.5,12629.01953125,0.0,-0.6788957602813506,-0.6985922272729872,-1.4698025787068802,264.26827454949466,270.9015248963796,164.57537466940934,69.68115607178107,0.0,-55.2862639397667,-348.9704530540474,-inf,0.0,0.46089945332799304,0.488031100006233,2.1603196203733948
1955,2001-07-05,1219.239990234375,5999.18994140625,5549.60009765625,12607.2998046875,-1.2321245525637625,-0.2747846117695407,-0.9088456806311984,-0.17198268249372095,261.01216025413373,270.1571291929153,163.07963848534382,69.56131655037619,-207.03247039659342,-71.92562444623161,-141.2465890518411,-inf,1.518130913030452,0.07550658286533722,0.8260004712019863,0.02957804307773603
1956,2001-07-06,1190.5899658203125,5862.10009765625,5479.2001953125,12306.080078125,-2.349826502045349,-2.2851392452805874,-1.268558114187035,-2.3892485403615438,254.87882733892098,263.98366260980464,161.0108784987511,67.89932381004006,-394.83864249727174,-100.3930991297318,-1174.6222680587516,-inf,5.521684589714681,5.221861370321533,1.6092396890697667,5.708508587619767
1957,2001-07-09,1198.780029296875,5869.85986328125,5468.89990234375,12239.6796875,0.6878995885808203,0.1323717694295734,-0.18798898747233173,-0.539573854578046,256.63213774356507,264.3331024550062,160.70819577854098,67.53295681132579,115.58697609941294,-14.877361031821929,68.04260543659944,-inf,0.47320584396966187,0.017522285341916143,0.0353398594108725,0.29113994454421027
1958,2001-07-10,1181.52001953125,5816.31982421875,5467.89990234375,12300.41015625,-1.4397979065223998,-0.9121178411331088,-0.018285213074964446,0.4961769449900011,252.93715359686954,261.92207306749344,160.67880994251396,67.86803977329366,-241.92758503101902,-1.4470832580024144,-468.8527972644705,inf,2.073018011626285,0.831958956113323,0.0003343490171968507,0.24619156073961057
1959,2001-07-11,1180.1800537109375,5801.7998046875,5391.89990234375,12005.1103515625,-0.1134103356830174,-0.24964272890891648,-1.389930345422441,-2.4007313653476414,252.65029672190823,261.26820365667294,158.4454864044593,66.23871045540957,-19.056208169950374,-109.99844105750122,-128.32299346351726,-inf,0.012861904239734689,0.062321492097090765,1.931906365126146,5.76351108856395
1960,2001-07-12,1208.1400146484375,5889.8798828125,5481.60009765625,12407.9501953125,2.3691267149943185,1.5181509374700752,1.6636101733548347,3.3555696861842677,258.63590239705934,265.23464933979795,161.08140163550544,68.46139654397066,398.08163506461506,131.65733534712757,780.3699057331003,inf,5.612761391699771,2.3047822689412683,2.767598808889703,11.259847918838785
1961,2001-07-13,1215.6800537109375,5928.009765625,5537.0,12355.150390625,0.6241030816857895,0.6473796337302051,1.0106520241678574,-0.42553204885885654,260.25005703426524,266.9517244412195,162.7093740816926,68.17007136057973,104.86732247537883,79.98253112193507,332.7703269013904,-inf,0.3895046565696993,0.4191003901686545,1.0214175139545874,0.18107752460601625
1962,2001-07-16,1202.449951171875,5853.759765625,5517.10009765625,12343.3701171875,-1.0882881971022607,-1.2525283009916177,-0.35939863362380864,-0.09534706632498002,257.4177863806094,263.60807854260804,162.12459881446517,68.10507319742577,-182.86381314349788,-28.442640702832954,-643.8328153337095,-inf,1.184371199952089,1.5688271447849484,0.12916737785066063,0.00909106305678014
1963,2001-07-17,1214.43994140625,5846.66015625,5427.7998046875,12128.5703125,0.9971300861786325,-0.1212828961087764,-1.618609258271142,-1.7402038717805435,259.9845765757856,263.2883670305749,159.5004350481193,66.91990607676519,167.54662068764122,-128.0959838580623,-62.34263001619944,-inf,0.9942684087626071,0.014709540888532251,2.6198959309610563,3.0283095153599944
1964,2001-07-18,1207.7099609375,5728.3701171875,5404.60009765625,11892.580078125,-0.5541633010651026,-2.0232070259128987,-0.42742377880655713,-1.945738271655828,258.54383746397303,257.961498290401,158.81869226142373,65.61781985287342,-93.11542163810753,-33.82611905299325,-1039.9821500761127,-inf,0.30709696424737154,4.093366669703316,0.18269108668927667,3.785897421786209
1965,2001-07-19,1215.02001953125,5829.68994140625,5437.39990234375,11908.3896484375,0.6052826282955781,1.768737392068087,0.6068868018879625,0.13293642093341607,260.1087583986712,262.5241597678024,159.78254194368938,65.70504983408037,101.7049433544922,48.028739228482095,909.1779992672763,inf,0.36636706011640296,3.128431962099818,0.3683115903057991,0.017672092010586383
1966,2001-07-20,1210.8499755859375,5764.06005859375,5387.10009765625,11908.3896484375,-0.3432078384125181,-1.1257868509670477,-0.9250709087227249,0.0,259.2160447514495,259.5686972965247,158.30444013095064,65.70504983408037,-57.66881805753267,-73.20968145077728,-578.6843436191837,,0.11779162034779314,1.2673960338103016,0.8557561861650881,0.0
1967,2001-07-23,1191.030029296875,5791.72998046875,5405.2998046875,11609.6298828125,-1.6368622611130257,0.4800422201317378,0.33783866461229994,-2.5088175181116945,254.97303514016318,260.814736633794,158.83925373751103,64.05663003355895,-275.0400817125557,26.736394783154726,246.75445163336832,-inf,2.6793180618560473,0.2304405331090078,0.11413496330702208,6.294165339184123
1968,2001-07-24,1171.6500244140625,5663.259765625,5320.2001953125,11883.25,-1.6271634136927227,-2.218166511163089,-1.5743735306078865,2.3568375559722243,250.82420719758053,255.02943148960497,156.33853057045255,65.56634074728005,-273.4103955438589,-124.59518894554935,-1140.196503847813,inf,2.6476607748601544,4.920262671245429,2.478652013878742,5.5546832652411275
1969,2001-07-25,1190.489990234375,5582.759765625,5275.7001953125,11891.6103515625,1.6079857831039934,-1.421442832070341,-0.8364346897924646,0.0703540829529059,254.85742478990093,251.40433391602625,155.0308608672495,65.61246934503858,270.18800034941495,-66.19505231078485,-730.6593708766774,inf,2.585618278664563,2.0204997248441514,0.6996229902882165,0.004949696988144365
1970,2001-07-26,1202.9300537109375,5675.759765625,5286.10009765625,11858.5595703125,1.0449532191457944,1.6658427713947654,0.197128380285716,-0.2779336042208702,257.52056565447504,255.59233483953955,155.3364706922201,65.4301102441696,175.5822866758684,15.60064832819278,856.2874312391115,-inf,1.0919272302031586,2.775032139008193,0.03885959831406986,0.07724708835520333
1971,2001-07-27,1205.8199462890625,5754.85986328125,5403.10009765625,11798.080078125,0.24023779015329705,1.3936477392034075,2.213351957748122,-0.5100070698207615,258.13922737059363,259.154391635608,158.7746135073832,65.0964120561328,40.36687936667149,175.163644470159,716.3719548727339,-inf,0.05771419581773959,1.9422540209867687,4.898926888867444,0.2601072112671591
1972,2001-07-30,1204.52001953125,5792.18994140625,5446.7001953125,11579.26953125,-0.10780438338352516,0.6486704978375446,0.8069459545116064,-1.854628426202154,257.86094196825576,260.83544971799864,160.05583882787246,63.88911549370208,-18.11424645749657,63.86132751634857,333.43386533943095,-inf,0.011621785076702076,0.42077341476480795,0.6511617735026476,3.4396465992770784
1973,2001-07-31,1211.22998046875,5861.18994140625,5529.10009765625,11860.76953125,0.5570651237587043,1.1912592766812446,1.5128407914697384,2.431068723638319,259.29739534375653,263.9426762096375,162.4772288467896,65.44230379827863,93.60301156532648,119.72551659003499,612.3389094608706,inf,0.31032155210830054,1.4190986642791221,2.2886872603347843,5.910095139052444
1974,2001-08-01,1215.9300537109375,5835.22998046875,5546.89990234375,11959.330078125,0.38804135614018964,-0.4429128077578004,0.32192950702856216,0.8309793611225524,260.30357647308466,262.7736402915664,163.0002909886497,65.98611583628545,65.20214243810413,25.4773514515859,-227.66894747232627,inf,0.1505760940751175,0.19617175527589825,0.10363860749565305,0.6905266986116454
1975,2001-08-02,1220.75,5777.27978515625,5584.5,12399.2001953125,0.3963999634972737,-0.9931090206635629,0.6778578722929973,3.6780498097637837,261.3354197552061,260.1640115659048,164.1052012929768,68.41311804427247,66.60662961158954,53.645356730536356,-510.4844147640572,inf,0.1571329310606399,0.986265526923341,0.45949129502958946,13.528050403103405
1976,2001-08-03,1214.3499755859375,5735.8798828125,5547.60009765625,12241.9697265625,-0.5242698680370639,-0.7165985357004856,-0.6607557049646329,-1.2680694421680627,259.96531689492133,258.29968006860383,163.02086681328976,67.54559219991869,-88.09246249363444,-52.29189916266602,-368.3506810495175,-inf,0.2748588945316004,0.5135134613680802,0.436598101643309,1.6080001101604218
1977,2001-08-06,1200.47998046875,5746.0400390625,5526.39990234375,12243.900390625,-1.142174446908939,0.17713335107389927,-0.38215074877976374,0.015770861271713343,256.9960594745217,258.75721494772256,162.3978813500955,67.55624472155968,-191.9182576756445,-30.243232513896096,91.05124732200854,inf,1.3045624671717406,0.03137622406266925,0.1460391947929341,0.0002487200652516278
1978,2001-08-07,1204.4000244140625,5752.509765625,5536.7998046875,12319.4599609375,0.32653971820353345,0.11259452629146516,0.188185844809019,0.6171200998201121,257.835253682924,259.0485614081379,162.70349117506612,67.9731478864201,54.86809300376023,14.89294022988581,57.876577156785956,inf,0.10662818756444303,0.012677527350799439,0.03541391218648419,0.3808372176019851
1979,2001-08-08,1183.530029296875,5614.509765625,5476.5,12163.669921875,-1.7328125783906967,-2.3989529026902323,-1.089073233900384,-1.2645849700918532,253.36745197558074,252.83410842486012,160.93153100205703,67.1135696745501,-291.1625030862709,-86.18874918518594,-1233.1255109918377,-inf,3.002639431829014,5.754975029325891,1.1860805087982402,1.5991751465822133
1980,2001-08-09,1183.4300537109375,5512.27978515625,5402.89990234375,11754.5595703125,-0.008447236949016279,-1.8208175733285925,-1.3439258222633033,-3.3633792612767333,253.34604942656065,248.23046054729159,158.7687306007567,64.85628579061378,-1.4193795018054554,-106.3576644921397,-935.9485957460104,-inf,7.135581207282585e-05,3.3153766353422243,1.8061366157460959,11.312320055186424
1981,2001-08-10,1190.1600341796875,5433.490234375,5427.2001953125,11735.0595703125,0.5686842621282606,-1.4293460029626726,0.44976389361217617,-0.165893072244494,254.78678853837314,244.68238838132302,159.4828150253453,64.74869370557205,95.55536201197876,35.59410534795886,-734.7218106328448,-inf,0.32340178999236424,2.043029996185368,0.20228755999718492,0.02752051141871691
1982,2001-08-13,1191.2900390625,5453.77001953125,5431.10009765625,11477.5595703125,0.09494562498826298,0.37323680142000715,0.07185845746244812,-2.19427944491587,255.02869744713843,245.59563310135556,159.5974169161402,63.327926428739154,15.953604084722897,5.686844901039772,191.85362953806825,-inf,0.009014671704411868,0.13930570993423785,0.005163637908882466,4.814862282380298
1983,2001-08-14,1186.72998046875,5520.7099609375,5507.7998046875,11917.9501953125,-0.38278323869295194,1.227406751046023,1.412231512071549,3.836970937089279,254.05249033945384,248.61009048231583,161.8513019302821,65.75780056087116,-64.31862701551806,111.76334501347598,630.919671403777,inf,0.14652300782426542,1.5065273325133537,1.9943978436878935,14.72234597206778
1984,2001-08-15,1178.02001953125,5455.43994140625,5461.60009765625,11755.400390625,-0.7339463130492052,-1.1822758303384306,-0.8388051249054285,-1.3639074003802487,252.18788145339772,245.6708334707609,160.49368491496475,64.86092505269416,-123.32415421223008,-66.38264744309686,-607.7211794297692,-inf,0.5386771904385219,1.3977761390024257,0.7035940375676114,1.860243396812008
1985,2001-08-16,1181.6600341796875,5361.919921875,5389.7998046875,11515.01953125,0.30899429450153004,-1.7142525723991997,-1.3146384152065926,-2.044854716872979,252.96712761851302,241.45941488835385,158.383773279092,63.53461336734668,51.919955653828865,-104.03987271972142,-881.1713547766109,-inf,0.09547747403449829,2.9386618819772736,1.7282741627369014,4.181430813117672
1986,2001-08-17,1161.969970703125,5222.1201171875,5342.10009765625,11445.5400390625,-1.6663052745311324,-2.6072714013717246,-0.8849996059179355,-0.6033814532310888,248.75192302817584,235.1639126180503,156.98207750973404,63.151257293906035,-279.98735736840325,-70.03845718462152,-1340.2067524983274,-inf,2.7765732679302726,6.797864160410877,0.783224302474901,0.3640691781032606
1987,2001-08-20,1171.4100341796875,5207.830078125,5357.5,11257.9404296875,0.8124188847023373,-0.27364439618053904,0.2882743127652354,-1.6390629776728893,250.77283062691697,234.52039974933209,157.43461651483986,62.11616841566667,136.50981010547295,22.813895031164957,-140.6604879536279,-inf,0.6600244442209896,0.07488125556101181,0.08310207940026877,2.6865274447779184
1988,2001-08-21,1157.260009765625,5216.10986328125,5430.2998046875,11280.3798828125,-1.2079480285459132,0.1589872371417833,1.3588390982267828,0.1993211215243873,247.74362516323038,234.89325725342744,159.5738996381869,62.239979059200756,-202.9701168929618,107.53789421548205,81.72366277878419,inf,1.4591384396679583,0.025276941573977644,1.8464436948697764,0.03972890948573957
1989,2001-08-22,1165.31005859375,5220.2099609375,5408.7001953125,11396.4296875,0.6956128061277544,0.07860451109575894,-0.39776089998484476,1.0287756785950064,249.46696154623095,235.0778939498884,158.93917705884513,62.88028882612444,116.88301916594006,-31.47861261973076,40.4048065314342,inf,0.4838771760489289,0.006178669164603291,0.15821373355675367,1.058379396868616
1990,2001-08-23,1162.0899658203125,5254.0400390625,5396.5,11126.919921875,-0.2763292695957098,0.6480597213167405,-0.2255661225792016,-2.3648613909372673,248.7776113135076,236.60133909429732,158.5806641198942,61.39325715316559,-46.4312891162239,-17.851198026442344,333.1199099847953,-inf,0.07635786523529847,0.41998140239313136,0.050880075655415406,5.592569398345747
1991,2001-08-24,1184.9300537109375,5387.5,5471.89990234375,11166.3095703125,1.9654319856812652,2.5401397771097622,1.3972000804919782,0.3540031627266682,253.66716605947715,242.61134382180592,160.7963532866221,61.610591225188706,330.2492743492479,110.57376450963228,1305.6993145328254,inf,3.862922890339001,6.452310087255233,1.9521680649267903,0.12531823922048393
1992,2001-08-27,1179.2099609375,5406.47021484375,5471.89990234375,11275.009765625,-0.48273674513726883,0.352115356728544,0.0,0.9734657151320381,252.44262143855966,243.46561562056795,160.7963532866221,62.210349207656066,-81.1136996572491,0.0,180.996645956257,inf,0.23303476510572443,0.12398522444406979,0.0,0.9476354985375303
1993,2001-08-28,1161.510009765625,5308.77978515625,5434.7001953125,11189.400390625,-1.5010008190401547,-1.8069170050967087,-0.6798316433989648,-0.7592842647551779,248.65345562316043,239.06639401035653,159.70320879554805,61.73799581507309,-252.21143997705676,-53.80156005782955,-928.8033344593898,-inf,2.253003458759215,3.264949063307659,0.4621710633665373,0.576512594704811
1994,2001-08-29,1148.56005859375,5305.0,5417.60009765625,10979.759765625,-1.1149237684562108,-0.07119875581991231,-0.3146465681952204,-1.873564424199592,245.8811591453301,238.89618171223765,159.2007081297752,60.58129468926805,-187.3393575406603,-24.90098305972865,-36.59805161408345,-inf,1.2430550094685984,0.005069262830303497,0.09900246287702949,3.5102436516263484
1995,2001-08-30,1129.030029296875,5162.39990234375,5332.7001953125,10938.4501953125,-1.7003925176352408,-2.6880320010603254,-1.5671127586637357,-0.37623382655265214,241.70021431294813,232.47457589850148,156.70585352079047,60.35336736608347,-285.7149975928988,-124.02057483099247,-1381.71984583473,-inf,2.8913347140299126,7.225516038724377,2.4558423983666637,0.14155189224245113
1996,2001-08-31,1133.5799560546875,5188.169921875,5345.0,10713.509765625,0.4029943083662779,0.49918681269829346,0.2306487189793982,-2.056419562836198,242.6742524199384,233.6350583242631,157.0672935645019,59.11224891273693,67.71466978986234,18.253432341555577,256.5952807154609,-inf,0.1624044125756147,0.24918747397188112,0.053198831566837405,4.22886141841542
1997,2001-09-03,1133.5799560546875,5094.10009765625,5312.10009765625,10409.6796875,0.0,-1.8131600474788123,-0.6155267042797008,-2.8359527808511364,242.6742524199384,229.39888078982378,156.10050242892302,57.43585344587253,0.0,-48.712497085205015,-932.0124240663354,-inf,0.0,3.287549357773369,0.3788731236814302,8.042628175217294
1998,2001-09-04,1132.93994140625,5208.10009765625,5379.60009765625,10772.58984375,-0.056459594669000523,2.237882998264018,1.270683886958035,3.4862759195730453,242.53723952065607,234.53255934122717,158.08404636074786,59.438225773757246,-9.48684070745243,100.56133179809721,1150.3313019107648,inf,0.0031876858301878325,5.008120313919151,1.6146375405747804,12.154119787394883
1999,2001-09-05,1131.739990234375,5048.080078125,5316.10009765625,10598.7900390625,-0.10591480872195191,-3.0725219663743086,-1.18038513732025,-1.6133521020326835,242.28035666733828,227.3264949371681,156.21804577303115,58.47927790882541,-17.796743402005696,-93.41513075118138,-1579.357900511563,-inf,0.01121794670660766,9.440391233852647,1.3933090724065456,2.6029050051332785
2000,2001-09-06,1106.4000244140625,4875.3701171875,5204.2998046875,10650.330078125,-2.2390271651587357,-3.4212999450208725,-2.103050937999462,0.4862822913987985,236.8556336657131,219.5489736908649,152.93270069607698,58.763652281433906,-376.2211574498314,-166.43447307004996,-1758.6390454889972,inf,5.013242646318764,11.705293313799826,4.422823247820418,0.236470466928066
2001,2001-09-07,1085.780029296875,4730.669921875,5070.2998046875,10516.7900390625,-1.8637016144416374,-2.967983800909346,-2.5747940170415706,-1.253858219256332,232.44135139718924,213.03279571665735,148.99499866845431,58.02683939736794,-313.15563716112547,-203.7680009300567,-1525.6225068060132,-inf,3.4733837076723657,8.808927842460289,6.6295642301930675,1.5721604339966597
